2020/03/06 13:02:02.636 [D]  Partition:0, Offset:150477, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:02.641 [D]  Partition:0, Offset:150478, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:02.646 [D]  Partition:0, Offset:150479, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:02.651 [D]  Partition:0, Offset:150480, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:02.656 [D]  Partition:0, Offset:150481, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:02.661 [D]  Partition:0, Offset:150482, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:02.666 [D]  Partition:0, Offset:150483, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:02.670 [D]  Partition:0, Offset:150484, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:02.675 [D]  Partition:0, Offset:150485, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:02.680 [D]  Partition:0, Offset:150486, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:02.685 [D]  Partition:0, Offset:150487, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:02.690 [D]  Partition:0, Offset:150488, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:02.695 [D]  Partition:0, Offset:150489, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:02.700 [D]  Partition:0, Offset:150490, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:02.704 [D]  Partition:0, Offset:150491, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:02.711 [D]  Partition:0, Offset:150492, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:02.720 [D]  Partition:0, Offset:150493, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:02.730 [D]  Partition:0, Offset:150494, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:02.738 [D]  Partition:0, Offset:150495, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:02.744 [D]  Partition:0, Offset:150496, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:02.752 [D]  Partition:0, Offset:150497, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:02.759 [D]  Partition:0, Offset:150498, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:02.764 [D]  Partition:0, Offset:150499, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:02.776 [D]  Partition:0, Offset:150500, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:02.781 [D]  Partition:0, Offset:150501, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:02.787 [D]  Partition:0, Offset:150502, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:02.792 [D]  Partition:0, Offset:150503, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:02.799 [D]  Partition:0, Offset:150504, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:02.811 [D]  Partition:0, Offset:150505, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:02.817 [D]  Partition:0, Offset:150506, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:02.824 [D]  Partition:0, Offset:150507, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:02.829 [D]  Partition:0, Offset:150508, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:02.834 [D]  Partition:0, Offset:150509, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:02.841 [D]  Partition:0, Offset:150510, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:02.847 [D]  Partition:0, Offset:150511, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:02.853 [D]  Partition:0, Offset:150512, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:02.859 [D]  Partition:0, Offset:150513, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:02.865 [D]  Partition:0, Offset:150514, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:02.870 [D]  Partition:0, Offset:150515, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:02.876 [D]  Partition:0, Offset:150516, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:02.881 [D]  Partition:0, Offset:150517, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:02.887 [D]  Partition:0, Offset:150518, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:02.892 [D]  Partition:0, Offset:150519, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:02.897 [D]  Partition:0, Offset:150520, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:02.902 [D]  Partition:0, Offset:150521, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:02.908 [D]  Partition:0, Offset:150522, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:02.914 [D]  Partition:0, Offset:150523, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:02.920 [D]  Partition:0, Offset:150524, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:02.926 [D]  Partition:0, Offset:150525, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:02.932 [D]  Partition:0, Offset:150526, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:02.937 [D]  Partition:0, Offset:150527, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:02.944 [D]  Partition:0, Offset:150528, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:02.950 [D]  Partition:0, Offset:150529, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:02.956 [D]  Partition:0, Offset:150530, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:02.962 [D]  Partition:0, Offset:150531, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:02.968 [D]  Partition:0, Offset:150532, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:02.978 [D]  Partition:0, Offset:150533, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:02.992 [D]  Partition:0, Offset:150534, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.015 [D]  Partition:0, Offset:150535, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.022 [D]  Partition:0, Offset:150536, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.029 [D]  Partition:0, Offset:150537, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.037 [D]  Partition:0, Offset:150538, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.044 [D]  Partition:0, Offset:150539, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.050 [D]  Partition:0, Offset:150540, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.057 [D]  Partition:0, Offset:150541, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.071 [D]  Partition:0, Offset:150542, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.077 [D]  Partition:0, Offset:150543, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.084 [D]  Partition:0, Offset:150544, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.091 [D]  Partition:0, Offset:150545, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.096 [D]  Partition:0, Offset:150546, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.102 [D]  Partition:0, Offset:150547, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.115 [D]  Partition:0, Offset:150548, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.121 [D]  Partition:0, Offset:150549, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.127 [D]  Partition:0, Offset:150550, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.133 [D]  Partition:0, Offset:150551, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.140 [D]  Partition:0, Offset:150552, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.145 [D]  Partition:0, Offset:150553, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.151 [D]  Partition:0, Offset:150554, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.156 [D]  Partition:0, Offset:150555, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.161 [D]  Partition:0, Offset:150556, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.166 [D]  Partition:0, Offset:150557, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.171 [D]  Partition:0, Offset:150558, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.177 [D]  Partition:0, Offset:150559, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.183 [D]  Partition:0, Offset:150560, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.188 [D]  Partition:0, Offset:150561, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.193 [D]  Partition:0, Offset:150562, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.198 [D]  Partition:0, Offset:150563, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.203 [D]  Partition:0, Offset:150564, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.209 [D]  Partition:0, Offset:150565, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.213 [D]  Partition:0, Offset:150566, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.218 [D]  Partition:0, Offset:150567, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.223 [D]  Partition:0, Offset:150568, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.229 [D]  Partition:0, Offset:150569, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.234 [D]  Partition:0, Offset:150570, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.240 [D]  Partition:0, Offset:150571, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.245 [D]  Partition:0, Offset:150572, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.250 [D]  Partition:0, Offset:150573, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.255 [D]  Partition:0, Offset:150574, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.259 [D]  Partition:0, Offset:150575, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.264 [D]  Partition:0, Offset:150576, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.269 [D]  Partition:0, Offset:150577, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.273 [D]  Partition:0, Offset:150578, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.278 [D]  Partition:0, Offset:150579, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.283 [D]  Partition:0, Offset:150580, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.287 [D]  Partition:0, Offset:150581, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.293 [D]  Partition:0, Offset:150582, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.297 [D]  Partition:0, Offset:150583, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.302 [D]  Partition:0, Offset:150584, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.306 [D]  Partition:0, Offset:150585, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.311 [D]  Partition:0, Offset:150586, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.316 [D]  Partition:0, Offset:150587, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.321 [D]  Partition:0, Offset:150588, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.327 [D]  Partition:0, Offset:150589, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.331 [D]  Partition:0, Offset:150590, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.336 [D]  Partition:0, Offset:150591, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.341 [D]  Partition:0, Offset:150592, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.346 [D]  Partition:0, Offset:150593, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.351 [D]  Partition:0, Offset:150594, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.356 [D]  Partition:0, Offset:150595, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.361 [D]  Partition:0, Offset:150596, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.366 [D]  Partition:0, Offset:150597, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.370 [D]  Partition:0, Offset:150598, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.378 [D]  Partition:0, Offset:150599, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.384 [D]  Partition:0, Offset:150600, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.389 [D]  Partition:0, Offset:150601, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.394 [D]  Partition:0, Offset:150602, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.399 [D]  Partition:0, Offset:150603, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.403 [D]  Partition:0, Offset:150604, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.409 [D]  Partition:0, Offset:150605, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.414 [D]  Partition:0, Offset:150606, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.419 [D]  Partition:0, Offset:150607, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.423 [D]  Partition:0, Offset:150608, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.429 [D]  Partition:0, Offset:150609, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.434 [D]  Partition:0, Offset:150610, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.438 [D]  Partition:0, Offset:150611, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.443 [D]  Partition:0, Offset:150612, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.448 [D]  Partition:0, Offset:150613, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.453 [D]  Partition:0, Offset:150614, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.459 [D]  Partition:0, Offset:150615, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.464 [D]  Partition:0, Offset:150616, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.469 [D]  Partition:0, Offset:150617, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.475 [D]  Partition:0, Offset:150618, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.480 [D]  Partition:0, Offset:150619, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.485 [D]  Partition:0, Offset:150620, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.490 [D]  Partition:0, Offset:150621, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.495 [D]  Partition:0, Offset:150622, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.499 [D]  Partition:0, Offset:150623, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.503 [D]  Partition:0, Offset:150624, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.509 [D]  Partition:0, Offset:150625, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.514 [D]  Partition:0, Offset:150626, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.520 [D]  Partition:0, Offset:150627, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.525 [D]  Partition:0, Offset:150628, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.530 [D]  Partition:0, Offset:150629, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.535 [D]  Partition:0, Offset:150630, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.539 [D]  Partition:0, Offset:150631, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.545 [D]  Partition:0, Offset:150632, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.550 [D]  Partition:0, Offset:150633, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.555 [D]  Partition:0, Offset:150634, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.559 [D]  Partition:0, Offset:150635, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.564 [D]  Partition:0, Offset:150636, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.569 [D]  Partition:0, Offset:150637, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.573 [D]  Partition:0, Offset:150638, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.578 [D]  Partition:0, Offset:150639, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.585 [D]  Partition:0, Offset:150640, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.591 [D]  Partition:0, Offset:150641, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.598 [D]  Partition:0, Offset:150642, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.603 [D]  Partition:0, Offset:150643, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.612 [D]  Partition:0, Offset:150644, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.617 [D]  Partition:0, Offset:150645, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.624 [D]  Partition:0, Offset:150646, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.628 [D]  Partition:0, Offset:150647, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.632 [D]  Partition:0, Offset:150648, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.637 [D]  Partition:0, Offset:150649, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.642 [D]  Partition:0, Offset:150650, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.647 [D]  Partition:0, Offset:150651, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.652 [D]  Partition:0, Offset:150652, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.658 [D]  Partition:0, Offset:150653, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.662 [D]  Partition:0, Offset:150654, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.667 [D]  Partition:0, Offset:150655, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.673 [D]  Partition:0, Offset:150656, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.680 [D]  Partition:0, Offset:150657, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.686 [D]  Partition:0, Offset:150658, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.691 [D]  Partition:0, Offset:150659, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.696 [D]  Partition:0, Offset:150660, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.700 [D]  Partition:0, Offset:150661, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.715 [D]  Partition:0, Offset:150662, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.720 [D]  Partition:0, Offset:150663, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.726 [D]  Partition:0, Offset:150664, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.731 [D]  Partition:0, Offset:150665, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.735 [D]  Partition:0, Offset:150666, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.740 [D]  Partition:0, Offset:150667, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.745 [D]  Partition:0, Offset:150668, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.750 [D]  Partition:0, Offset:150669, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.757 [D]  Partition:0, Offset:150670, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.762 [D]  Partition:0, Offset:150671, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.766 [D]  Partition:0, Offset:150672, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.772 [D]  Partition:0, Offset:150673, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.786 [D]  Partition:0, Offset:150674, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.792 [D]  Partition:0, Offset:150675, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.796 [D]  Partition:0, Offset:150676, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.801 [D]  Partition:0, Offset:150677, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.807 [D]  Partition:0, Offset:150678, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.818 [D]  Partition:0, Offset:150679, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.823 [D]  Partition:0, Offset:150680, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.827 [D]  Partition:0, Offset:150681, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.832 [D]  Partition:0, Offset:150682, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.836 [D]  Partition:0, Offset:150683, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.841 [D]  Partition:0, Offset:150684, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.846 [D]  Partition:0, Offset:150685, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.850 [D]  Partition:0, Offset:150686, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.855 [D]  Partition:0, Offset:150687, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.859 [D]  Partition:0, Offset:150688, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.863 [D]  Partition:0, Offset:150689, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.868 [D]  Partition:0, Offset:150690, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.873 [D]  Partition:0, Offset:150691, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.877 [D]  Partition:0, Offset:150692, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.882 [D]  Partition:0, Offset:150693, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.887 [D]  Partition:0, Offset:150694, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.891 [D]  Partition:0, Offset:150695, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.896 [D]  Partition:0, Offset:150696, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.900 [D]  Partition:0, Offset:150697, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.904 [D]  Partition:0, Offset:150698, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.909 [D]  Partition:0, Offset:150699, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.913 [D]  Partition:0, Offset:150700, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.918 [D]  Partition:0, Offset:150701, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.922 [D]  Partition:0, Offset:150702, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.926 [D]  Partition:0, Offset:150703, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.930 [D]  Partition:0, Offset:150704, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.935 [D]  Partition:0, Offset:150705, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.938 [D]  Partition:0, Offset:150706, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.943 [D]  Partition:0, Offset:150707, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.951 [D]  Partition:0, Offset:150708, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.956 [D]  Partition:0, Offset:150709, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.961 [D]  Partition:0, Offset:150710, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.965 [D]  Partition:0, Offset:150711, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.970 [D]  Partition:0, Offset:150712, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.974 [D]  Partition:0, Offset:150713, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.979 [D]  Partition:0, Offset:150714, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.983 [D]  Partition:0, Offset:150715, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.988 [D]  Partition:0, Offset:150716, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.992 [D]  Partition:0, Offset:150717, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:03.997 [D]  Partition:0, Offset:150718, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:04.002 [D]  Partition:0, Offset:150719, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:04.006 [D]  Partition:0, Offset:150720, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:04.011 [D]  Partition:0, Offset:150721, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:04.015 [D]  Partition:0, Offset:150722, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:04.019 [D]  Partition:0, Offset:150723, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:04.024 [D]  Partition:0, Offset:150724, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:04.028 [D]  Partition:0, Offset:150725, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:04.032 [D]  Partition:0, Offset:150726, Key:, Value:1adasdsadadadsa
